quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
0	0.75	1	1	0	0	6/8	1	1	3/16		1/8	3/2		4	76	0
0	0.75	1	1	0	0	6/8	1	1	3/16		1/8	3/2		3	81	0
3/4	0.25	1	1	3/16	3/16	6/8	1	1	1/16		1/16	1		2	74	1
3/4	0.25	1	1	3/16	3/16	6/8	1	1	1/16		1/16	1		1	79	1
1	0.25	1	1	1/4	1/4	6/8	1	1	1/16		1/16	1		3	69	2
1	0.25	1	1	1/4	1/4	6/8	1	1	1/16		1/16	1		2	74	2
5/4	0.25	1	1	5/16	5/16	6/8	1	1	1/16		1/16	1		1	67	3
5/4	0.25	1	1	5/16	5/16	6/8	1	1	1/16		1/16	1		0	72	3
3/2	0.25	1	1	3/8	3/8	6/8	1	1	1/16		1/16	1		2	62	4
3/2	0.25	1	1	3/8	3/8	6/8	1	1	1/16		1/16	1		1	67	4
7/4	0.25	1	1	7/16	7/16	6/8	1	1	1/16		1/16	1		1	67	5
7/4	0.25	1	1	7/16	7/16	6/8	1	1	1/16		1/16	1		0	72	5
2	0.25	1	1	1/2	1/2	6/8	1	1	1/16		1/16	1		3	69	6
2	0.25	1	1	1/2	1/2	6/8	1	1	1/16		1/16	1		2	74	6
9/4	0.25	1	1	9/16	9/16	6/8	1	1	1/16		1/16	1		2	74	7
9/4	0.25	1	1	9/16	9/16	6/8	1	1	1/16		1/16	1		1	79	7
5/2	0.5	1	1	5/8	5/8	6/8	1	1	1/8		1/8	1	1	4	76	8
5/2	0.5	1	1	5/8	5/8	6/8	1	1	1/8		1/8	1	1	3	81	8
3	0.25	2	2	0	0	6/8	2	1	1/16		1/16	1		1	67	15
3	0.25	2	2	0	0	6/8	2	1	1/16		1/16	1		0	72	15
3	0.25	2	2	0	0	6/8	1	1	1/16		1/16	1	-1	4	76	9
3	0.25	2	2	0	0	6/8	1	1	1/16		1/16	1	-1	3	81	9
13/4	0.25	2	2	1/16	1/16	6/8	2	1	1/16		1/16	1		3	69	16
13/4	0.25	2	2	1/16	1/16	6/8	2	1	1/16		1/16	1		2	74	16
13/4	0.25	2	2	1/16	1/16	6/8	1	1	1/16		1/16	1		1	79	10
13/4	0.25	2	2	1/16	1/16	6/8	1	1	1/16		1/16	1		0	84	10
7/2	0.375	2	2	1/8	1/8	6/8	2	1	3/32		1/16	3/2		1	67	17
7/2	0.375	2	2	1/8	1/8	6/8	2	1	3/32		1/16	3/2		0	72	17
7/2	1.0	2	2	1/8	1/8	6/8	1	1	1/4		1/4	1	1	4	76	11
7/2	1.0	2	2	1/8	1/8	6/8	1	1	1/4		1/4	1	1	3	81	11
31/8	0.125	2	2	7/32	7/32	6/8	2	1	1/32		1/32	1		4	64	18
31/8	0.125	2	2	7/32	7/32	6/8	2	1	1/32		1/32	1		3	69	18
4	0.5	2	2	1/4	1/4	6/8	2	1	1/8		1/8	1	1	1	67	19
4	0.5	2	2	1/4	1/4	6/8	2	1	1/8		1/8	1	1	0	72	19
9/2	1.0	2	2	3/8	3/8	6/8	2	1	1/4		1/4	1	0	1	67	20
9/2	1.0	2	2	3/8	3/8	6/8	2	1	1/4		1/4	1	0	0	72	20
9/2	0.25	2	2	3/8	3/8	6/8	1	1	1/16		1/16	1	-1	4	76	12
9/2	0.25	2	2	3/8	3/8	6/8	1	1	1/16		1/16	1	-1	3	81	12
19/4	0.25	2	2	7/16	7/16	6/8	1	1	1/16		1/16	1		1	79	13
19/4	0.25	2	2	7/16	7/16	6/8	1	1	1/16		1/16	1		0	84	13
5	1.0	2	2	1/2	1/2	6/8	1	1	1/4		1/4	1	1	4	76	14
5	1.0	2	2	1/2	1/2	6/8	1	1	1/4		1/4	1	1	3	81	14
11/2	0.25	2	2	5/8	5/8	6/8	2	1	1/16		1/16	1	-1	1	67	21
11/2	0.25	2	2	5/8	5/8	6/8	2	1	1/16		1/16	1	-1	0	72	21
23/4	0.25	2	2	11/16	11/16	6/8	2	1	1/16		1/16	1		4	64	22
23/4	0.25	2	2	11/16	11/16	6/8	2	1	1/16		1/16	1		3	69	22
6	0.16666666666666666	3	3	0	0	6/8	2	1	1/24		1/16	2/3		1	67	33
6	0.16666666666666666	3	3	0	0	6/8	2	1	1/24		1/16	2/3		0	72	33
6	0.16666666666666666	3	3	0	0	6/8	1	1	1/24		1/16	2/3	-1	4	76	23
6	0.16666666666666666	3	3	0	0	6/8	1	1	1/24		1/16	2/3	-1	3	81	23
37/6	0.16666666666666666	3	3	1/24	1/24	6/8	2	1	1/24		1/16	2/3		-4	68	34
37/6	0.16666666666666666	3	3	1/24	1/24	6/8	2	1	1/24		1/16	2/3		2	74	34
37/6	0.16666666666666666	3	3	1/24	1/24	6/8	1	1	1/24		1/16	2/3		-1	77	24
37/6	0.16666666666666666	3	3	1/24	1/24	6/8	1	1	1/24		1/16	2/3		-2	82	24
19/3	0.16666666666666666	3	3	1/12	1/12	6/8	2	1	1/24		1/16	2/3		3	69	35
19/3	0.16666666666666666	3	3	1/12	1/12	6/8	2	1	1/24		1/16	2/3		9	75	35
19/3	0.16666666666666666	3	3	1/12	1/12	6/8	1	1	1/24		1/16	2/3		6	78	25
19/3	0.16666666666666666	3	3	1/12	1/12	6/8	1	1	1/24		1/16	2/3		5	83	25
13/2	0.75	3	3	1/8	1/8	6/8	2	1	3/16		1/8	3/2		-3	63	36
13/2	0.75	3	3	1/8	1/8	6/8	2	1	3/16		1/8	3/2		-4	68	36
13/2	1.0	3	3	1/8	1/8	6/8	1	1	1/4		1/4	1	1	0	72	26
13/2	1.0	3	3	1/8	1/8	6/8	1	1	1/4		1/4	1	1	-1	77	26
29/4	0.25	3	3	5/16	5/16	6/8	2	1	1/16		1/16	1		0	60	37
29/4	0.25	3	3	5/16	5/16	6/8	2	1	1/16		1/16	1		-1	65	37
15/2	0.25	3	3	3/8	3/8	6/8	2	1	1/16		1/16	1		-3	63	38
15/2	0.25	3	3	3/8	3/8	6/8	2	1	1/16		1/16	1		-4	68	38
15/2	0.25	3	3	3/8	3/8	6/8	1	1	1/16		1/16	1	-1	0	72	27
15/2	0.25	3	3	3/8	3/8	6/8	1	1	1/16		1/16	1	-1	-1	77	27
31/4	0.25	3	3	7/16	7/16	6/8	2	1	1/16		1/16	1		-1	65	39
31/4	0.25	3	3	7/16	7/16	6/8	2	1	1/16		1/16	1		-2	70	39
31/4	0.25	3	3	7/16	7/16	6/8	1	1	1/16		1/16	1		2	74	28
31/4	0.25	3	3	7/16	7/16	6/8	1	1	1/16		1/16	1		1	79	28
8	0.5	3	3	1/2	1/2	6/8	2	2	1/8		1/8	1		-3	63	42
8	0.25	3	3	1/2	1/2	6/8	2	1	1/16		1/16	1		-4	68	40
8	0.25	3	3	1/2	1/2	6/8	1	1	1/16		1/16	1		0	72	29
8	0.25	3	3	1/2	1/2	6/8	1	1	1/16		1/16	1		-1	77	29
33/4	0.25	3	3	9/16	9/16	6/8	1	1	1/16		1/16	1		-4	68	30
33/4	0.25	3	3	9/16	9/16	6/8	1	1	1/16		1/16	1		2	74	30
17/2	0.5	3	3	5/8	5/8	6/8	2	2	1/8		1/8	1		-4	56	43
17/2	0.25	3	3	5/8	5/8	6/8	2	1	1/16		1/16	1		2	62	41
17/2	0.25	3	3	5/8	5/8	6/8	1	1	1/16		1/16	1		1	67	31
17/2	0.25	3	3	5/8	5/8	6/8	1	1	1/16		1/16	1		0	72	31
35/4	0.25	3	3	11/16	11/16	6/8	1	1	1/16		1/16	1		2	62	32
35/4	0.25	3	3	11/16	11/16	6/8	1	1	1/16		1/16	1		1	67	32
9	1.0	4	4	0	0	6/8	1	2	1/4		1/4	1		-3	63	53
9	0.25	4	4	0	0	6/8	1	1	1/16		1/16	1		-4	68	44
9	0.25	4	4	0	0	6/8	2	1	1/16		1/16	1		0	72	55
9	0.25	4	4	0	0	6/8	2	1	1/16		1/16	1		-1	77	55
37/4	0.25	4	4	1/16	1/16	6/8	1	1	1/16		1/16	1		-5	73	45
37/4	0.25	4	4	1/16	1/16	6/8	2	1	1/16		1/16	1		-1	77	56
37/4	0.25	4	4	1/16	1/16	6/8	2	1	1/16		1/16	1		-2	82	56
19/2	0.5	4	4	1/8	1/8	6/8	1	1	1/8		1/8	1	1	-4	68	46
19/2	0.5	4	4	1/8	1/8	6/8	2	1	1/8		1/8	1	1	0	72	57
19/2	0.5	4	4	1/8	1/8	6/8	2	1	1/8		1/8	1	1	-1	77	57
10	0.5	4	4	1/4	1/4	6/8	1	2	1/8		1/8	1	1	-3	63	54
10	0.25	4	4	1/4	1/4	6/8	1	1	1/16		1/16	1	-1	-4	68	47
10	0.25	4	4	1/4	1/4	6/8	2	1	1/16		1/16	1	-1	0	72	58
10	0.25	4	4	1/4	1/4	6/8	2	1	1/16		1/16	1	-1	-1	77	58
41/4	0.25	4	4	5/16	5/16	6/8	1	1	1/16		1/16	1		2	74	48
41/4	0.25	4	4	5/16	5/16	6/8	2	1	1/16		1/16	1		-1	77	59
41/4	0.25	4	4	5/16	5/16	6/8	2	1	1/16		1/16	1		-2	82	59
21/2	1.0	4	4	3/8	3/8	6/8	1	1	1/4		1/4	1	0	-3	63	49
21/2	1.0	4	4	3/8	3/8	6/8	1	1	1/4		1/4	1	1	-4	68	49
21/2	1.0	4	4	3/8	3/8	6/8	2	1	1/4		1/4	1	1	0	72	60
21/2	1.0	4	4	3/8	3/8	6/8	2	1	1/4		1/4	1	1	-1	77	60
23/2	0.16666666666666666	4	4	5/8	5/8	6/8	1	1	1/24		1/16	2/3	-1	-3	63	50
23/2	0.16666666666666666	4	4	5/8	5/8	6/8	1	1	1/24		1/16	2/3	-1	-4	68	50
23/2	0.16666666666666666	4	4	5/8	5/8	6/8	2	1	1/24		1/16	2/3	-1	0	72	61
23/2	0.16666666666666666	4	4	5/8	5/8	6/8	2	1	1/24		1/16	2/3	-1	-1	77	61
35/3	0.16666666666666666	4	4	2/3	2/3	6/8	2	1	1/24		1/16	2/3		-4	56	62
35/3	0.16666666666666666	4	4	2/3	2/3	6/8	2	1	1/24		1/16	2/3		2	62	62
35/3	0.16666666666666666	4	4	2/3	2/3	6/8	1	1	1/24		1/16	2/3		1	67	51
35/3	0.16666666666666666	4	4	2/3	2/3	6/8	1	1	1/24		1/16	2/3		0	72	51
71/6	0.16666666666666666	4	4	17/24	17/24	6/8	2	1	1/24		1/16	2/3		-1	53	63
71/6	0.16666666666666666	4	4	17/24	17/24	6/8	2	1	1/24		1/16	2/3		-2	58	63
71/6	0.16666666666666666	4	4	17/24	17/24	6/8	1	1	1/24		1/16	2/3		2	62	52
71/6	0.16666666666666666	4	4	17/24	17/24	6/8	1	1	1/24		1/16	2/3		1	67	52
12	3.0	5	5	0	0	6/8	2	1	3/4		1/2	3/2		-3	51	65
12	3.0	5	5	0	0	6/8	2	1	3/4		1/2	3/2		3	57	65
12	3.0	5	5	0	0	6/8	1	1	3/4		1/2	3/2		7	61	64
12	3.0	5	5	0	0	6/8	1	1	3/4		1/2	3/2		-1	65	64
49/4	0.25	5	5	1/16	1/16	6/8	2	2	1/16		1/16	1		0	60	66
25/2	1.0	5	5	1/8	1/8	6/8	2	2	1/4		1/4	1	1	0	60	67
27/2	0.25	5	5	3/8	3/8	6/8	2	2	1/16		1/16	1	-1	0	60	68
55/4	0.25	5	5	7/16	7/16	6/8	2	2	1/16		1/16	1		0	60	69
14	0.25	5	5	1/2	1/2	6/8	2	2	1/16		1/16	1		0	60	70
57/4	0.25	5	5	9/16	9/16	6/8	2	2	1/16		1/16	1		0	60	71
29/2	0.5	5	5	5/8	5/8	6/8	2	2	1/8		1/8	1		0	60	72
15	3.0	6	6	0	0	6/8	2	1	3/4		1/2	3/2		-3	51	74
15	3.0	6	6	0	0	6/8	2	1	3/4		1/2	3/2		3	57	74
15	3.0	6	6	0	0	6/8	1	1	3/4		1/2	3/2		-5	61	73
15	3.0	6	6	0	0	6/8	1	1	3/4		1/2	3/2		-6	66	73
61/4	0.25	6	6	1/16	1/16	6/8	2	2	1/16		1/16	1		0	60	75
31/2	1.0	6	6	1/8	1/8	6/8	2	2	1/4		1/4	1	1	0	60	76
33/2	0.25	6	6	3/8	3/8	6/8	2	2	1/16		1/16	1	-1	0	60	77
67/4	0.25	6	6	7/16	7/16	6/8	2	2	1/16		1/16	1		0	60	78
17	0.25	6	6	1/2	1/2	6/8	2	2	1/16		1/16	1		0	60	79
69/4	0.25	6	6	9/16	9/16	6/8	2	2	1/16		1/16	1		0	60	80
35/2	0.5	6	6	5/8	5/8	6/8	2	2	1/8		1/8	1		0	60	81
18	0.16666666666666666	7	7	0	0	3/4	1	1	1/24		1/16	2/3		0	72	82
18	0.16666666666666666	7	7	0	0	3/4	1	1	1/24		1/16	2/3		-1	77	82
109/6	0.16666666666666666	7	7	1/24	1/24	3/4	1	1	1/24		1/16	2/3		-2	70	83
109/6	0.16666666666666666	7	7	1/24	1/24	3/4	1	1	1/24		1/16	2/3		-3	75	83
55/3	0.16666666666666666	7	7	1/12	1/12	3/4	1	1	1/24		1/16	2/3		-3	63	84
55/3	0.16666666666666666	7	7	1/12	1/12	3/4	1	1	1/24		1/16	2/3		-4	68	84
37/2	0.16666666666666666	7	7	1/8	1/8	3/4	1	1	1/24		1/16	2/3		-1	65	85
37/2	0.16666666666666666	7	7	1/8	1/8	3/4	1	1	1/24		1/16	2/3		-2	70	85
56/3	0.16666666666666666	7	7	1/6	1/6	3/4	1	1	1/24		1/16	2/3		-2	58	86
56/3	0.16666666666666666	7	7	1/6	1/6	3/4	1	1	1/24		1/16	2/3		-3	63	86
113/6	0.16666666666666666	7	7	5/24	5/24	3/4	1	1	1/24		1/16	2/3		0	60	87
113/6	0.16666666666666666	7	7	5/24	5/24	3/4	1	1	1/24		1/16	2/3		-1	65	87
19	0.16666666666666666	7	7	1/4	1/4	3/4	1	1	1/24		1/16	2/3		0	72	88
19	0.16666666666666666	7	7	1/4	1/4	3/4	1	1	1/24		1/16	2/3		-1	77	88
115/6	0.16666666666666666	7	7	7/24	7/24	3/4	1	1	1/24		1/16	2/3		-2	70	89
115/6	0.16666666666666666	7	7	7/24	7/24	3/4	1	1	1/24		1/16	2/3		-3	75	89
58/3	0.16666666666666666	7	7	1/3	1/3	3/4	1	1	1/24		1/16	2/3		-3	63	90
58/3	0.16666666666666666	7	7	1/3	1/3	3/4	1	1	1/24		1/16	2/3		-4	68	90
39/2	0.16666666666666666	7	7	3/8	3/8	3/4	1	1	1/24		1/16	2/3		-1	65	91
39/2	0.16666666666666666	7	7	3/8	3/8	3/4	1	1	1/24		1/16	2/3		-2	70	91
59/3	0.16666666666666666	7	7	5/12	5/12	3/4	1	1	1/24		1/16	2/3		-2	58	92
59/3	0.16666666666666666	7	7	5/12	5/12	3/4	1	1	1/24		1/16	2/3		-3	63	92
119/6	0.16666666666666666	7	7	11/24	11/24	3/4	1	1	1/24		1/16	2/3		0	60	93
119/6	0.16666666666666666	7	7	11/24	11/24	3/4	1	1	1/24		1/16	2/3		-1	65	93
20	0.16666666666666666	7	7	1/2	1/2	3/4	1	1	1/24		1/16	2/3		-3	63	94
20	0.16666666666666666	7	7	1/2	1/2	3/4	1	1	1/24		1/16	2/3		-4	68	94
121/6	0.16666666666666666	7	7	13/24	13/24	3/4	1	1	1/24		1/16	2/3		-1	65	95
121/6	0.16666666666666666	7	7	13/24	13/24	3/4	1	1	1/24		1/16	2/3		-2	70	95
61/3	0.16666666666666666	7	7	7/12	7/12	3/4	1	1	1/24		1/16	2/3		-2	70	96
61/3	0.16666666666666666	7	7	7/12	7/12	3/4	1	1	1/24		1/16	2/3		-3	75	96
41/2	0.16666666666666666	7	7	5/8	5/8	3/4	1	1	1/24		1/16	2/3		0	72	97
41/2	0.16666666666666666	7	7	5/8	5/8	3/4	1	1	1/24		1/16	2/3		-1	77	97
62/3	0.16666666666666666	7	7	2/3	2/3	3/4	1	1	1/24		1/16	2/3		-3	75	98
62/3	0.16666666666666666	7	7	2/3	2/3	3/4	1	1	1/24		1/16	2/3		-4	80	98
125/6	0.16666666666666666	7	7	17/24	17/24	3/4	1	1	1/24		1/16	2/3		-1	77	99
125/6	0.16666666666666666	7	7	17/24	17/24	3/4	1	1	1/24		1/16	2/3		-2	82	99
21	3.0	8	8	0	0	3/4	1	1	3/4		1/2	3/2	1	0	84	100
21	3.0	8	8	0	0	3/4	1	1	3/4		1/2	3/2	1	-1	89	100
22	2.0	8	8	1/4	1/4	3/4	2	1	1/2		1/2	1	1	-2	58	101
22	2.0	8	8	1/4	1/4	3/4	2	1	1/2		1/2	1	1	-3	63	101
23	1.0	8	8	1/2	1/2	3/4	2	2	1/4		1/4	1	1	0	36	102
23	1.0	8	8	1/2	1/2	3/4	2	2	1/4		1/4	1	1	-1	41	102
24	3.0	9	9	0	0	3/4	2	2	3/4		1/2	3/2	-1	0	36	105
24	3.0	9	9	0	0	3/4	2	2	3/4		1/2	3/2	-1	-1	41	105
24	3.0	9	9	0	0	3/4	2	1	3/4		1/2	3/2	-1	-2	58	104
24	3.0	9	9	0	0	3/4	2	1	3/4		1/2	3/2	-1	-3	63	104
24	3.0	9	9	0	0	3/4	1	1	3/4		1/2	3/2	-1	0	84	103
24	3.0	9	9	0	0	3/4	1	1	3/4		1/2	3/2	-1	-1	89	103
27	0.16666666666666666	10	10	0	0	3/4	1	1	1/24		1/16	2/3		0	72	106
27	0.16666666666666666	10	10	0	0	3/4	1	1	1/24		1/16	2/3		-1	77	106
163/6	0.16666666666666666	10	10	1/24	1/24	3/4	1	1	1/24		1/16	2/3		-2	70	107
163/6	0.16666666666666666	10	10	1/24	1/24	3/4	1	1	1/24		1/16	2/3		-3	75	107
82/3	0.16666666666666666	10	10	1/12	1/12	3/4	1	1	1/24		1/16	2/3		-3	63	108
82/3	0.16666666666666666	10	10	1/12	1/12	3/4	1	1	1/24		1/16	2/3		-4	68	108
55/2	0.5	10	10	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	65	109
55/2	0.16666666666666666	10	10	1/8	1/8	3/4	2	1	1/24		1/16	2/3		-6	66	120
55/2	0.5	10	10	1/8	1/8	3/4	2	2	1/8		1/8	1		-6	66	126
55/2	0.5	10	10	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70	109
83/3	0.16666666666666666	10	10	1/6	1/6	3/4	2	1	1/24		1/16	2/3		-4	56	121
83/3	0.16666666666666666	10	10	1/6	1/6	3/4	2	1	1/24		1/16	2/3		-5	61	121
167/6	0.16666666666666666	10	10	5/24	5/24	3/4	2	1	1/24		1/16	2/3		-2	58	122
167/6	0.16666666666666666	10	10	5/24	5/24	3/4	2	1	1/24		1/16	2/3		4	64	122
28	0.16666666666666666	10	10	1/4	1/4	3/4	1	1	1/24		1/16	2/3		0	72	110
28	0.16666666666666666	10	10	1/4	1/4	3/4	1	1	1/24		1/16	2/3		-1	77	110
169/6	0.16666666666666666	10	10	7/24	7/24	3/4	1	1	1/24		1/16	2/3		-2	70	111
169/6	0.16666666666666666	10	10	7/24	7/24	3/4	1	1	1/24		1/16	2/3		-3	75	111
85/3	0.16666666666666666	10	10	1/3	1/3	3/4	1	1	1/24		1/16	2/3		-3	63	112
85/3	0.16666666666666666	10	10	1/3	1/3	3/4	1	1	1/24		1/16	2/3		-4	68	112
57/2	0.5	10	10	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65	113
57/2	0.16666666666666666	10	10	3/8	3/8	3/4	2	1	1/24		1/16	2/3		-6	66	123
57/2	0.5	10	10	3/8	3/8	3/4	2	2	1/8		1/8	1		-6	66	127
57/2	0.5	10	10	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	113
86/3	0.16666666666666666	10	10	5/12	5/12	3/4	2	1	1/24		1/16	2/3		-4	56	124
86/3	0.16666666666666666	10	10	5/12	5/12	3/4	2	1	1/24		1/16	2/3		-5	61	124
173/6	0.16666666666666666	10	10	11/24	11/24	3/4	2	1	1/24		1/16	2/3		-2	58	125
173/6	0.16666666666666666	10	10	11/24	11/24	3/4	2	1	1/24		1/16	2/3		4	64	125
29	0.16666666666666666	10	10	1/2	1/2	3/4	1	1	1/24		1/16	2/3		4	64	114
29	0.16666666666666666	10	10	1/2	1/2	3/4	1	1	1/24		1/16	2/3		-4	68	114
175/6	0.16666666666666666	10	10	13/24	13/24	3/4	1	1	1/24		1/16	2/3		-1	65	115
175/6	0.16666666666666666	10	10	13/24	13/24	3/4	1	1	1/24		1/16	2/3		-2	70	115
88/3	0.16666666666666666	10	10	7/12	7/12	3/4	1	1	1/24		1/16	2/3		-2	70	116
88/3	0.16666666666666666	10	10	7/12	7/12	3/4	1	1	1/24		1/16	2/3		-3	75	116
59/2	0.16666666666666666	10	10	5/8	5/8	3/4	1	1	1/24		1/16	2/3		0	72	117
59/2	0.16666666666666666	10	10	5/8	5/8	3/4	1	1	1/24		1/16	2/3		-1	77	117
89/3	0.16666666666666666	10	10	2/3	2/3	3/4	1	1	1/24		1/16	2/3		-3	75	118
89/3	0.16666666666666666	10	10	2/3	2/3	3/4	1	1	1/24		1/16	2/3		-4	80	118
179/6	0.16666666666666666	10	10	17/24	17/24	3/4	1	1	1/24		1/16	2/3		-1	77	119
179/6	0.16666666666666666	10	10	17/24	17/24	3/4	1	1	1/24		1/16	2/3		-2	82	119
30	3.0	11	11	0	0	3/4	1	1	3/4		1/2	3/2	1	0	84	128
30	3.0	11	11	0	0	3/4	1	1	3/4		1/2	3/2	1	-1	89	128
31	2.0	11	11	1/4	1/4	3/4	2	1	1/2		1/2	1	1	-5	61	129
31	2.0	11	11	1/4	1/4	3/4	2	1	1/2		1/2	1	1	-6	66	129
32	1.0	11	11	1/2	1/2	3/4	2	2	1/4		1/4	1	1	-2	34	130
32	1.0	11	11	1/2	1/2	3/4	2	2	1/4		1/4	1	1	-3	39	130
33	3.0	12	12	0	0	3/4	2	2	3/4		1/2	3/2	-1	-2	34	133
33	3.0	12	12	0	0	3/4	2	2	3/4		1/2	3/2	-1	-3	39	133
33	3.0	12	12	0	0	3/4	2	1	3/4		1/2	3/2	-1	-5	61	132
33	3.0	12	12	0	0	3/4	2	1	3/4		1/2	3/2	-1	-6	66	132
33	3.0	12	12	0	0	3/4	1	1	3/4		1/2	3/2	-1	0	84	131
33	3.0	12	12	0	0	3/4	1	1	3/4		1/2	3/2	-1	-1	89	131
36	1.5	13	13	0	0	6/8	2	1	3/8		1/4	3/2		-2	58	143
73/2	0.25	13	13	1/8	1/8	6/8	1	1	1/16		1/16	1		4	64	134
73/2	0.25	13	13	1/8	1/8	6/8	1	1	1/16		1/16	1		3	69	134
147/4	0.25	13	13	3/16	3/16	6/8	1	1	1/16		1/16	1		2	62	135
147/4	0.25	13	13	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67	135
37	0.5	13	13	1/4	1/4	6/8	1	2	1/8		1/8	1		1	55	142
37	0.25	13	13	1/4	1/4	6/8	1	1	1/16		1/16	1		0	60	136
149/4	0.25	13	13	5/16	5/16	6/8	1	1	1/16		1/16	1		2	62	137
75/2	0.3333333333333333	13	13	3/8	3/8	6/8	2	1	1/12		1/8	2/3		0	60	144
75/2	0.16666666666666666	13	13	3/8	3/8	6/8	1	1	1/24		1/16	2/3		9	63	138
75/2	0.16666666666666666	13	13	3/8	3/8	6/8	1	1	1/24		1/16	2/3		8	68	138
113/3	0.16666666666666666	13	13	5/12	5/12	6/8	1	1	1/24		1/16	2/3		4	64	139
113/3	0.16666666666666666	13	13	5/12	5/12	6/8	1	1	1/24		1/16	2/3		3	69	139
227/6	0.16666666666666666	13	13	11/24	11/24	6/8	1	1	1/24		1/16	2/3		1	67	140
227/6	0.16666666666666666	13	13	11/24	11/24	6/8	2	1	1/24		1/16	2/3		3	69	145
227/6	0.16666666666666666	13	13	11/24	11/24	6/8	1	1	1/24		1/16	2/3		0	72	140
38	0.5	13	13	1/2	1/2	6/8	2	1	1/8		1/8	1		-1	65	146
38	1.0	13	13	1/2	1/2	6/8	1	1	1/4		1/4	1		3	69	141
38	1.0	13	13	1/2	1/2	6/8	1	1	1/4		1/4	1		2	74	141
77/2	0.5	13	13	5/8	5/8	6/8	2	1	1/8		1/8	1		0	72	147
39	3.0	14	14	0	0	6/8	2	1	3/4		1/2	3/2	1	0	60	151
40	0.25	14	14	1/4	1/4	6/8	1	1	1/16		1/16	1		-5	61	148
40	0.25	14	14	1/4	1/4	6/8	1	1	1/16		1/16	1		-6	66	148
161/4	0.25	14	14	5/16	5/16	6/8	1	1	1/16		1/16	1	1	-2	58	149
161/4	0.25	14	14	5/16	5/16	6/8	1	1	1/16		1/16	1	1	-3	63	149
81/2	0.5	14	14	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	-2	58	150
81/2	0.5	14	14	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	-3	63	150
42	3.0	15	15	0	0	6/8	2	1	3/4		1/2	3/2	-1	0	60	156
43	0.16666666666666666	15	15	1/4	1/4	6/8	1	1	1/24		1/16	2/3		4	64	152
43	0.16666666666666666	15	15	1/4	1/4	6/8	1	1	1/24		1/16	2/3		3	69	152
259/6	0.16666666666666666	15	15	7/24	7/24	6/8	1	1	1/24		1/16	2/3		0	60	153
259/6	0.16666666666666666	15	15	7/24	7/24	6/8	1	1	1/24		1/16	2/3		6	66	153
130/3	0.16666666666666666	15	15	1/3	1/3	6/8	1	1	1/24		1/16	2/3		3	57	154
130/3	0.16666666666666666	15	15	1/3	1/3	6/8	1	1	1/24		1/16	2/3		2	62	154
87/2	1.0	15	15	3/8	3/8	6/8	1	1	1/4		1/4	1		-2	58	155
87/2	1.0	15	15	3/8	3/8	6/8	1	1	1/4		1/4	1		-3	63	155
45	1.5	16	16	0	0	6/8	2	1	3/8		1/4	3/2		0	60	163
91/2	0.25	16	16	1/8	1/8	6/8	1	1	1/16		1/16	1		-1	77	157
91/2	0.25	16	16	1/8	1/8	6/8	1	1	1/16		1/16	1		-2	82	157
183/4	0.25	16	16	3/16	3/16	6/8	1	1	1/16		1/16	1		4	76	158
183/4	0.25	16	16	3/16	3/16	6/8	1	1	1/16		1/16	1		3	81	158
46	0.5	16	16	1/4	1/4	6/8	1	1	1/8		1/8	1	1	2	74	159
46	0.5	16	16	1/4	1/4	6/8	1	1	1/8		1/8	1	1	1	79	159
93/2	1.5	16	16	3/8	3/8	6/8	2	1	3/8		1/4	3/2		-2	58	164
93/2	0.25	16	16	3/8	3/8	6/8	1	1	1/16		1/16	1	-1	2	74	160
93/2	0.25	16	16	3/8	3/8	6/8	1	1	1/16		1/16	1	-1	1	79	160
187/4	0.25	16	16	7/16	7/16	6/8	1	1	1/16		1/16	1		0	72	161
187/4	0.25	16	16	7/16	7/16	6/8	1	1	1/16		1/16	1		-1	77	161
47	1.0	16	16	1/2	1/2	6/8	1	1	1/4		1/4	1		2	74	162
47	1.0	16	16	1/2	1/2	6/8	1	1	1/4		1/4	1		1	79	162
48	3.0	17	17	0	0	6/8	2	1	3/4		1/2	3/2		3	57	167
97/2	1.0	17	17	1/8	1/8	6/8	1	1	1/4		1/4	1		0	60	165
97/2	1.0	17	17	1/8	1/8	6/8	1	1	1/4		1/4	1		-1	65	165
50	1.0	17	17	1/2	1/2	6/8	1	1	1/4		1/4	1		2	62	166
50	1.0	17	17	1/2	1/2	6/8	1	1	1/4		1/4	1		1	67	166
103/2	0.125	18	18	1/8	1/8	6/8	1	1	1/32		1/32	1		-1	65	168
103/2	0.125	18	18	1/8	1/8	6/8	1	1	1/32		1/32	1		-2	70	168
413/8	0.125	18	18	5/32	5/32	6/8	1	1	1/32		1/32	1		4	64	169
413/8	0.125	18	18	5/32	5/32	6/8	1	1	1/32		1/32	1		3	69	169
