mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	17/2	0.125	3/8	3/8	3/4	2	1	1/32	1/32	1		2	62	D4	4	68
4	4	69/8	0.125	13/32	13/32	3/4	2	1	1/32	1/32	1		0	60	C4	4	69
4	4	35/4	0.125	7/16	7/16	3/4	2	1	1/32	1/32	1		5	59	B3	3	70
4	4	71/8	0.125	15/32	15/32	3/4	2	1	1/32	1/32	1		3	57	A3	3	71
4	4	9	0.125	1/2	1/2	3/4	2	1	1/32	1/32	1		-6	54	Gb3	3	72
4	4	9	0.25	1/2	1/2	3/4	2	2	1/16	1/16	1		-6	54	Gb3	3	82
4	4	73/8	0.125	17/32	17/32	3/4	2	1	1/32	1/32	1		-4	56	Ab3	3	73
4	4	37/4	0.125	9/16	9/16	3/4	2	1	1/32	1/32	1		-2	58	Bb3	3	74
4	4	75/8	0.125	19/32	19/32	3/4	2	1	1/32	1/32	1		-7	59	Cb4	4	75
4	4	19/2	0.125	5/8	5/8	3/4	2	1	1/32	1/32	1		-5	61	Db4	4	76
4	4	77/8	0.125	21/32	21/32	3/4	2	1	1/32	1/32	1		-7	59	Cb4	4	77
4	4	39/4	0.125	11/16	11/16	3/4	2	1	1/32	1/32	1		-2	58	Bb3	3	78
4	4	79/8	0.125	23/32	23/32	3/4	2	1	1/32	1/32	1		-4	56	Ab3	3	79
5	5	10	0.125	0	0	2/4	2	1	1/32	1/32	1		-1	53	F3	3	83
5	5	81/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		-6	54	Gb3	3	84
5	5	41/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	56	Ab3	3	85
5	5	83/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	58	Bb3	3	86
5	5	21/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		-7	59	Cb4	4	87
5	5	85/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		-5	61	Db4	4	88
5	5	43/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		-3	63	Eb4	4	89
5	5	87/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		-1	65	F4	4	90
5	5	11	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-4	68	Ab4	4	91
5	5	89/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		-2	70	Bb4	4	92
5	5	45/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-7	71	Cb5	5	93
5	5	91/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-5	73	Db5	5	94
5	5	23/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		-3	75	Eb5	5	95
5	5	93/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	77	F5	5	96
5	5	47/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		-6	78	Gb5	5	97
5	5	95/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		-4	80	Ab5	5	98
6	6	12	0.125	0	0	2/4	2	1	1/32	1/32	1		-7	83	Cb6	6	99
6	6	97/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		-9	81	Bbb5	5	100
6	6	49/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	80	Ab5	5	101
6	6	99/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-6	78	Gb5	5	102
6	6	25/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		-8	76	Fb5	5	103
6	6	101/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		-3	75	Eb5	5	104
6	6	51/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		-5	73	Db5	5	105
6	6	103/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		-7	71	Cb5	5	106
6	6	13	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-9	69	Bbb4	4	107
6	6	105/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		-4	68	Ab4	4	108
6	6	53/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-6	66	Gb4	4	109
6	6	107/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-8	64	Fb4	4	110
6	6	27/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		-5	61	Db4	4	111
6	6	109/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		-7	59	Cb4	4	112
6	6	55/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		-9	57	Bbb3	3	113
6	6	111/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		-4	56	Ab3	3	114
7	7	14	0.125	0	0	2/4	2	1	1/32	1/32	1		-1	53	F3	3	115
7	7	113/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		-6	54	Gb3	3	116
7	7	57/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	56	Ab3	3	117
7	7	115/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	58	Bb3	3	118
7	7	29/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		0	60	C4	4	119
7	7	117/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		5	59	B3	3	120
7	7	59/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		3	57	A3	3	121
7	7	119/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		1	55	G3	3	122
7	7	15	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-4	56	Ab3	3	123
7	7	121/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		-2	58	Bb3	3	124
7	7	61/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-7	59	Cb4	4	125
7	7	123/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-5	61	Db4	4	126
7	7	31/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		2	62	D4	4	127
7	7	125/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		0	60	C4	4	128
7	7	63/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		5	59	B3	3	129
7	7	127/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		3	57	A3	3	130
8	8	16	0.125	0	0	2/4	2	1	1/32	1/32	1		-1	53	F3	3	131
8	8	129/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		-6	54	Gb3	3	132
8	8	65/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	56	Ab3	3	133
8	8	131/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	58	Bb3	3	134
8	8	33/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		0	60	C4	4	135
8	8	133/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		5	59	B3	3	136
8	8	67/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		3	57	A3	3	137
8	8	135/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		1	55	G3	3	138
8	8	17	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-4	56	Ab3	3	139
8	8	137/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		-2	58	Bb3	3	140
8	8	69/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-7	59	Cb4	4	141
8	8	139/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-5	61	Db4	4	142
8	8	35/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		2	62	D4	4	143
8	8	141/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		0	60	C4	4	144
8	8	71/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		5	59	B3	3	145
8	8	143/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		3	57	A3	3	146
9	9	18	0.125	0	0	2/4	2	1	1/32	1/32	1		-5	61	Db4	4	147
9	9	145/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	Eb4	4	148
9	9	73/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		-1	65	F4	4	149
9	9	147/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-6	66	Gb4	4	150
9	9	37/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		1	67	G4	4	151
9	9	149/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	F4	4	152
9	9	75/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		4	64	E4	4	153
9	9	151/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		2	62	D4	4	154
9	9	19	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	Db5	5	155
9	9	153/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	75	Eb5	5	156
9	9	77/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-1	77	F5	5	157
9	9	155/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-6	78	Gb5	5	158
9	9	39/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		1	79	G5	5	159
9	9	157/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	77	F5	5	160
9	9	79/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		4	76	E5	5	161
9	9	159/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		2	74	D5	5	162
10	10	20	0.125	0	0	2/4	2	1	1/32	1/32	1		-5	85	Db6	6	163
10	10	161/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		-7	83	Cb6	6	164
10	10	81/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	82	Bb5	5	165
10	10	163/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-4	80	Ab5	5	166
10	10	41/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		1	79	G5	5	167
10	10	165/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	77	F5	5	168
10	10	83/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		4	76	E5	5	169
10	10	167/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		2	74	D5	5	170
10	10	21	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	Db5	5	171
10	10	169/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		-7	71	Cb5	5	172
10	10	85/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-2	70	Bb4	4	173
10	10	171/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-4	68	Ab4	4	174
10	10	43/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		1	67	G4	4	175
10	10	173/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	65	F4	4	176
10	10	87/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		4	64	E4	4	177
10	10	175/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		2	62	D4	4	178
11	11	22	0.125	0	0	2/4	2	1	1/32	1/32	1		-5	61	Db4	4	179
11	11	177/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	Eb4	4	180
11	11	89/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		-1	65	F4	4	181
11	11	179/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-6	66	Gb4	4	182
11	11	45/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		1	67	G4	4	183
11	11	181/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		3	69	A4	4	184
11	11	91/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		5	71	B4	4	185
11	11	183/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		0	72	C5	5	186
11	11	23	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	Db5	5	187
11	11	185/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	75	Eb5	5	188
11	11	93/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-1	77	F5	5	189
11	11	187/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-6	78	Gb5	5	190
11	11	47/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		1	79	G5	5	191
11	11	189/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		3	81	A5	5	192
11	11	95/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		5	83	B5	5	193
11	11	191/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		0	84	C6	6	194
12	12	24	0.125	0	0	2/4	2	1	1/32	1/32	1		-3	87	Eb6	6	195
12	12	193/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		-5	85	Db6	6	196
12	12	97/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		-7	83	Cb6	6	197
12	12	195/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	82	Bb5	5	198
12	12	49/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		-4	80	Ab5	5	199
12	12	197/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		-6	78	Gb5	5	200
12	12	99/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		-1	77	F5	5	201
12	12	199/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		-3	75	Eb5	5	202
12	12	25	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	Db5	5	203
12	12	201/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		-7	71	Cb5	5	204
12	12	101/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-2	70	Bb4	4	205
12	12	203/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-4	68	Ab4	4	206
12	12	51/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		-6	66	Gb4	4	207
12	12	205/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	65	F4	4	208
12	12	103/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		-3	63	Eb4	4	209
12	12	207/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		-5	61	Db4	4	210
13	13	26	0.125	0	0	2/4	2	1	1/32	1/32	1		-2	58	Bb3	3	211
13	13	209/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	C4	4	212
13	13	105/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		2	62	D4	4	213
13	13	211/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-3	63	Eb4	4	214
13	13	53/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		-1	65	F4	4	215
13	13	213/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		-3	63	Eb4	4	216
13	13	107/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		2	62	D4	4	217
13	13	215/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		0	60	C4	4	218
13	13	27	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-1	65	F4	4	219
13	13	217/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		1	67	G4	4	220
13	13	109/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-4	68	Ab4	4	221
13	13	219/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-2	70	Bb4	4	222
13	13	55/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		2	74	D5	5	223
13	13	221/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		0	72	C5	5	224
13	13	111/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		-2	70	Bb4	4	225
13	13	223/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		-4	68	Ab4	4	226
14	14	28	0.125	0	0	2/4	2	1	1/32	1/32	1		-2	70	Bb4	4	227
14	14	225/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		0	72	C5	5	228
14	14	113/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		2	74	D5	5	229
14	14	227/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-3	75	Eb5	5	230
14	14	57/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		1	79	G5	5	231
14	14	229/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	77	F5	5	232
14	14	115/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		-3	75	Eb5	5	233
14	14	231/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		2	74	D5	5	234
14	14	29	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-1	77	F5	5	235
14	14	233/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		1	79	G5	5	236
14	14	117/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-4	80	Ab5	5	237
14	14	235/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-2	82	Bb5	5	238
14	14	59/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		2	86	D6	6	239
14	14	237/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		0	84	C6	6	240
14	14	119/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		-2	82	Bb5	5	241
14	14	239/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		-4	80	Ab5	5	242
15	15	30	0.125	0	0	2/4	2	1	1/32	1/32	1		-3	87	Eb6	6	243
15	15	241/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		-1	89	F6	6	244
15	15	121/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		-3	87	Eb6	6	245
15	15	243/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-1	89	F6	6	246
15	15	61/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		-4	80	Ab5	5	247
15	15	245/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		-2	82	Bb5	5	248
15	15	123/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		-4	80	Ab5	5	249
15	15	247/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		-2	82	Bb5	5	250
15	15	31	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-3	75	Eb5	5	251
15	15	249/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		-1	77	F5	5	252
15	15	125/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-3	75	Eb5	5	253
15	15	251/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-1	77	F5	5	254
15	15	63/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		-4	80	Ab5	5	255
15	15	253/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		-2	82	Bb5	5	256
15	15	127/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		-4	80	Ab5	5	257
15	15	255/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	82	Bb5	5	258
16	16	32	0.125	0	0	2/4	2	1	1/32	1/32	1		-3	75	Eb5	5	259
16	16	257/8	0.125	1/32	1/32	2/4	2	1	1/32	1/32	1		-1	77	F5	5	260
16	16	129/4	0.125	1/16	1/16	2/4	2	1	1/32	1/32	1		-3	75	Eb5	5	261
16	16	259/8	0.125	3/32	3/32	2/4	2	1	1/32	1/32	1		-1	77	F5	5	262
16	16	65/2	0.125	1/8	1/8	2/4	2	1	1/32	1/32	1		-4	68	Ab4	4	263
16	16	261/8	0.125	5/32	5/32	2/4	2	1	1/32	1/32	1		-2	70	Bb4	4	264
16	16	131/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		-4	68	Ab4	4	265
16	16	263/8	0.125	7/32	7/32	2/4	2	1	1/32	1/32	1		-2	70	Bb4	4	266
16	16	33	0.125	1/4	1/4	2/4	2	1	1/32	1/32	1		-3	63	Eb4	4	267
16	16	265/8	0.125	9/32	9/32	2/4	2	1	1/32	1/32	1		-1	65	F4	4	268
16	16	133/4	0.125	5/16	5/16	2/4	2	1	1/32	1/32	1		-3	63	Eb4	4	269
16	16	267/8	0.125	11/32	11/32	2/4	2	1	1/32	1/32	1		-1	65	F4	4	270
16	16	67/2	0.125	3/8	3/8	2/4	2	1	1/32	1/32	1		-4	68	Ab4	4	271
16	16	269/8	0.125	13/32	13/32	2/4	2	1	1/32	1/32	1		-2	70	Bb4	4	272
16	16	135/4	0.125	7/16	7/16	2/4	2	1	1/32	1/32	1		-4	68	Ab4	4	273
16	16	271/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	70	Bb4	4	274
